date,time,numSatellites,fix,latitude,longitude,altitude,usec,speed_ms,heading,pdop,hdop,vdop
2026-08-09,07:33:44,24,True,7.0100323,100.5023661,27.99,0,3.8,213.5,1,0.5,0.8
2026-08-09,07:33:45,24,True,7.0100243,100.5023609,28,0,3.8,213.1,1,0.5,0.8
2026-08-09,07:33:46,24,True,7.0100158,100.502355,28,0,3.8,213.7,1,0.5,0.8
2026-08-09,07:33:47,24,True,7.0100079,100.502349,28.03,0,3.7,216.8,1,0.5,0.8
2026-08-09,07:33:48,24,True,7.0099994,100.5023434,28.05,0,3.8,214,1,0.5,0.8
2026-08-09,07:33:49,24,True,7.0099909,100.5023375,28.07,0,3.8,213.2,1,0.5,0.8
2026-08-09,07:33:50,24,True,7.0099818,100.5023319,28.09,0,3.9,210.4,1,0.5,0.8
2026-08-09,07:33:51,24,True,7.0099731,100.5023258,28.11,0,4,213.1,1,0.5,0.8
2026-08-09,07:33:52,24,True,7.0099641,100.5023199,28.12,0,4,212.1,1,0.5,0.8
2026-08-09,07:33:53,24,True,7.0099562,100.5023152,28.13,0,4,211.1,1,0.5,0.8
2026-08-09,07:33:54,24,True,7.0099482,100.5023101,28.12,0,4,209.9,1,0.5,0.8
2026-08-09,07:33:55,24,True,7.0099398,100.5023053,28.11,0,4,208.1,1,0.5,0.8
2026-08-09,07:33:56,24,True,7.0099317,100.5023005,28.13,0,3.9,208.3,1,0.5,0.8
2026-08-09,07:33:57,24,True,7.0099228,100.502296,28.12,0,4,206.4,1,0.5,0.8
2026-08-09,07:33:58,24,True,7.0099144,100.5022911,28.12,0,4,210.5,1,0.5,0.8
2026-08-09,07:33:59,24,True,7.0099055,100.5022865,28.12,0,3.9,207.6,1,0.5,0.8
2026-08-09,07:34:00,24,True,7.0098979,100.5022816,28.12,0,3.9,210.9,1,0.5,0.8
2026-08-09,07:34:01,24,True,7.0098899,100.5022772,28.1,0,3.8,208,1,0.5,0.8
2026-08-09,07:34:02,24,True,7.0098821,100.5022727,28.08,0,3.8,210.2,1,0.5,0.8
2026-08-09,07:34:03,24,True,7.0098729,100.502268,28.07,0,3.8,207,1,0.5,0.8
2026-08-09,07:34:04,24,True,7.009864,100.5022628,28.05,0,3.8,210.1,1,0.5,0.8
2026-08-09,07:34:05,24,True,7.0098552,100.5022564,28.03,0,3.8,212.8,1,0.5,0.8
2026-08-09,07:34:06,24,True,7.009846,100.5022516,28.02,0,3.8,204.3,1,0.5,0.8
2026-08-09,07:34:07,24,True,7.0098375,100.5022473,27.99,0,3.8,204.7,1,0.5,0.8
2026-08-09,07:34:08,24,True,7.0098287,100.5022431,27.95,0,3.8,205.3,1,0.5,0.8
2026-08-09,07:34:09,24,True,7.0098188,100.5022387,27.91,0,3.8,204.7,1,0.5,0.8
2026-08-09,07:34:10,24,True,7.0098097,100.5022341,27.88,0,3.9,204.7,1,0.5,0.8
2026-08-09,07:34:11,24,True,7.0098002,100.5022297,27.83,0,4,203.8,1,0.5,0.8
2026-08-09,07:34:12,24,True,7.0097905,100.5022251,27.8,0,4.1,204,1,0.5,0.9
2026-08-09,07:34:13,24,True,7.0097823,100.5022211,27.77,0,4.1,205.9,1,0.5,0.8
2026-08-09,07:34:14,24,True,7.0097737,100.5022164,27.76,0,4,202.4,1,0.5,0.8
2026-08-09,07:34:15,24,True,7.0097648,100.5022124,27.74,0,4,201.8,1,0.5,0.8
2026-08-09,07:34:16,24,True,7.0097555,100.502209,27.71,0,4,200.1,1,0.5,0.8
2026-08-09,07:34:17,24,True,7.0097452,100.502205,27.68,0,4.1,198.2,1,0.5,0.8
2026-08-09,07:34:18,24,True,7.0097353,100.5022011,27.64,0,4.1,199.1,1,0.5,0.8
2026-08-09,07:34:19,24,True,7.0097257,100.5021968,27.61,0,4.1,200.7,1,0.5,0.8
2026-08-09,07:34:20,24,True,7.0097157,100.5021934,27.58,0,4.2,196.8,1,0.5,0.8
2026-08-09,07:34:21,24,True,7.0097065,100.5021911,27.58,0,4.2,193.9,1,0.5,0.8
2026-08-09,07:34:22,24,True,7.0096972,100.502189,27.57,0,4.1,196.4,1,0.5,0.8
2026-08-09,07:34:23,24,True,7.0096872,100.502186,27.57,0,4.1,197.2,1,0.5,0.8
2026-08-09,07:34:24,24,True,7.0096761,100.5021837,27.58,0,4.2,191.3,1,0.5,0.8
2026-08-09,07:34:25,24,True,7.0096662,100.5021803,27.59,0,4.2,196.9,1,0.5,0.9
2026-08-09,07:34:26,24,True,7.0096566,100.5021764,27.58,0,4.1,199.3,1,0.5,0.9
2026-08-09,07:34:27,24,True,7.0096462,100.5021731,27.58,0,4.2,197.3,1,0.5,0.9
2026-08-09,07:34:28,24,True,7.009637,100.5021698,27.57,0,4.2,198.2,1.1,0.5,0.9
2026-08-09,07:34:29,24,True,7.0096286,100.5021675,27.58,0,4.2,195.3,1,0.5,0.9
2026-08-09,07:34:30,24,True,7.0096194,100.5021651,27.6,0,4.2,188.8,1,0.5,0.9
2026-08-09,07:34:31,24,True,7.0096093,100.5021612,27.61,0,4.2,198.9,1,0.5,0.9
2026-08-09,07:34:32,24,True,7.0095992,100.5021587,27.63,0,4.2,192.7,1,0.5,0.9
2026-08-09,07:34:33,24,True,7.0095907,100.5021561,27.61,0,3.9,196.5,1,0.5,0.9
2026-08-09,07:34:34,24,True,7.0095813,100.5021536,27.57,0,3.9,194.3,1,0.5,0.9
2026-08-09,07:34:35,24,True,7.0095721,100.502151,27.54,0,3.9,193.4,1,0.5,0.9
2026-08-09,07:34:36,24,True,7.0095615,100.5021489,27.52,0,3.9,192.4,1,0.5,0.9
2026-08-09,07:34:37,24,True,7.0095515,100.5021462,27.5,0,3.9,193,1,0.5,0.9
2026-08-09,07:34:38,24,True,7.0095415,100.5021423,27.47,0,3.9,196.4,1,0.5,0.9
2026-08-09,07:34:39,24,True,7.0095315,100.5021394,27.45,0,3.9,194.1,1,0.5,0.9
2026-08-09,07:34:40,24,True,7.0095211,100.5021372,27.45,0,4,191.1,1.1,0.5,0.9
2026-08-09,07:34:41,24,True,7.0095113,100.5021346,27.45,0,4.1,191.6,1,0.5,0.9
2026-08-09,07:34:42,24,True,7.0095015,100.5021327,27.46,0,4,189.1,1.1,0.5,0.9
2026-08-09,07:34:43,24,True,7.0094912,100.5021309,27.46,0,4.1,190.7,1.1,0.5,0.9
2026-08-09,07:34:44,24,True,7.009481,100.5021293,27.45,0,4,188.9,1.1,0.5,0.9
2026-08-09,07:34:45,24,True,7.0094704,100.5021271,27.44,0,4.1,190.7,1.1,0.5,0.9
2026-08-09,07:34:46,24,True,7.00946,100.5021246,27.43,0,4.1,192.8,1.1,0.5,0.9
2026-08-09,07:34:47,24,True,7.0094491,100.5021226,27.42,0,4.1,190,1,0.5,0.9
2026-08-09,07:34:48,24,True,7.0094382,100.5021195,27.41,0,4.1,192.4,1,0.5,0.9
2026-08-09,07:34:49,24,True,7.0094273,100.502117,27.39,0,4.1,192.8,1,0.5,0.9
2026-08-09,07:34:50,24,True,7.0094169,100.5021146,27.38,0,4.1,194.5,1,0.5,0.9
2026-08-09,07:34:51,24,True,7.0094061,100.5021132,27.37,0,4.1,185.5,1,0.5,0.9
2026-08-09,07:34:52,24,True,7.0093949,100.5021113,27.38,0,4.2,186.6,1,0.5,0.9
2026-08-09,07:34:53,24,True,7.0093846,100.5021091,27.4,0,4.1,188.5,1,0.5,0.9
2026-08-09,07:34:54,24,True,7.0093739,100.5021064,27.43,0,4.2,190.6,1,0.5,0.9
2026-08-09,07:34:55,24,True,7.0093637,100.5021046,27.48,0,4.2,186,1,0.5,0.9
2026-08-09,07:34:56,24,True,7.0093531,100.5021023,27.55,0,4.3,190.1,1,0.5,0.9
2026-08-09,07:34:57,24,True,7.0093429,100.502101,27.61,0,4.3,186.8,1.1,0.5,0.9
2026-08-09,07:34:58,24,True,7.0093323,100.502099,27.65,0,4.2,190.1,1,0.5,0.9
2026-08-09,07:34:59,24,True,7.0093221,100.5020972,27.69,0,4.2,188.9,1,0.5,0.9
2026-08-09,07:35:00,24,True,7.0093114,100.5020951,27.73,0,4.2,189.8,1,0.5,0.9
2026-08-09,07:35:01,24,True,7.0093001,100.5020927,27.79,0,4.3,190.7,1,0.5,0.9
2026-08-09,07:35:02,24,True,7.009289,100.5020907,27.84,0,4.3,189.7,1,0.5,0.9
2026-08-09,07:35:03,24,True,7.0092784,100.502089,27.88,0,4.3,189.9,1,0.5,0.9
2026-08-09,07:35:04,24,True,7.0092677,100.5020875,27.92,0,4.3,187.2,1,0.5,0.9
2026-08-09,07:35:05,24,True,7.0092566,100.5020861,27.96,0,4.3,186.4,1,0.5,0.9
2026-08-09,07:35:06,24,True,7.0092459,100.5020847,28,0,4.3,189.3,1,0.5,0.9
2026-08-09,07:35:07,24,True,7.0092367,100.5020829,28.03,0,4.3,188.7,1,0.5,0.9
2026-08-09,07:35:08,24,True,7.0092259,100.5020809,28.06,0,4.3,189.6,1,0.5,0.9
2026-08-09,07:35:09,24,True,7.0092151,100.5020784,28.07,0,4.3,191.2,1,0.5,0.9
2026-08-09,07:35:10,24,True,7.0092047,100.5020759,28.08,0,4.3,193.3,1.1,0.5,1
2026-08-09,07:35:11,24,True,7.0091938,100.5020742,28.08,0,4.3,189.4,1.1,0.5,1
2026-08-09,07:35:12,24,True,7.0091834,100.5020727,28.08,0,4.3,186.6,1.1,0.5,1
2026-08-09,07:35:13,24,True,7.009172,100.5020708,28.08,0,4.3,187.6,1.1,0.5,1
2026-08-09,07:35:14,24,True,7.0091613,100.5020693,28.08,0,4.3,187.7,1.1,0.5,1
2026-08-09,07:35:15,24,True,7.0091505,100.5020674,28.09,0,4.3,190.5,1.1,0.5,1
2026-08-09,07:35:16,24,True,7.0091398,100.5020649,28.09,0,4.3,191.7,1.1,0.5,1
2026-08-09,07:35:17,24,True,7.0091289,100.5020629,28.09,0,4.3,189.3,1.1,0.5,1
2026-08-09,07:35:18,24,True,7.009119,100.5020615,28.1,0,4.3,187.3,1.1,0.5,1
2026-08-09,07:35:19,24,True,7.0091084,100.5020596,28.11,0,4.3,189.8,1.1,0.5,1
2026-08-09,07:35:20,24,True,7.0090979,100.5020582,28.11,0,4.3,185.2,1.1,0.5,1
2026-08-09,07:35:21,24,True,7.0090879,100.5020566,28.1,0,4.3,187.7,1.1,0.5,1
2026-08-09,07:35:22,24,True,7.0090776,100.5020543,28.11,0,4.3,190.7,1.1,0.5,1
2026-08-09,07:35:23,24,True,7.0090685,100.5020521,28.13,0,4.2,190.1,1.1,0.5,1
2026-08-09,07:35:24,24,True,7.009059,100.5020503,28.13,0,4.2,187.9,1.1,0.5,1
2026-08-09,07:35:25,24,True,7.0090489,100.5020488,28.14,0,4.2,187.5,1.1,0.6,1
2026-08-09,07:35:26,24,True,7.0090378,100.5020467,28.16,0,4.2,190.7,1.1,0.5,1
2026-08-09,07:35:27,24,True,7.0090273,100.5020436,28.18,0,4.2,193.7,1.1,0.5,1
2026-08-09,07:35:28,24,True,7.0090177,100.5020416,28.19,0,4.1,193.4,1.1,0.5,1
2026-08-09,07:35:29,24,True,7.009009,100.5020403,28.2,0,4.1,188.6,1.1,0.5,1
2026-08-09,07:35:30,24,True,7.0090005,100.5020396,28.21,0,4.1,185.2,1.1,0.5,1
2026-08-09,07:35:31,24,True,7.0089902,100.5020376,28.22,0,4.1,190.2,1.1,0.5,1
2026-08-09,07:35:32,24,True,7.0089802,100.5020359,28.24,0,4.1,188.3,1.1,0.5,1
2026-08-09,07:35:33,24,True,7.008969,100.5020346,28.26,0,4.1,186.5,1.1,0.5,1
2026-08-09,07:35:34,24,True,7.008958,100.5020337,28.26,0,4.2,185,1.1,0.5,1
2026-08-09,07:35:35,24,True,7.0089489,100.5020313,28.26,0,4.2,193.4,1.1,0.5,1
2026-08-09,07:35:36,24,True,7.0089402,100.5020285,28.24,0,4.1,195.4,1.1,0.5,1
2026-08-09,07:35:37,24,True,7.0089309,100.5020258,28.24,0,4,195.4,1.2,0.5,1
2026-08-09,07:35:38,24,True,7.0089214,100.5020235,28.24,0,4,192.2,1.2,0.5,1
2026-08-09,07:35:39,24,True,7.0089109,100.5020221,28.25,0,4,186.6,1.1,0.5,1
2026-08-09,07:35:40,24,True,7.0089005,100.5020217,28.27,0,4.1,181.7,1.2,0.5,1
2026-08-09,07:35:41,24,True,7.0088917,100.5020237,28.3,0,4.1,163.4,1.2,0.5,1
2026-08-09,07:35:42,24,True,7.0088842,100.5020278,28.32,0,4,142.1,1.1,0.5,1
2026-08-09,07:35:43,24,True,7.0088794,100.5020354,28.32,0,4,121,1.1,0.5,1
2026-08-09,07:35:44,24,True,7.0088755,100.5020445,28.3,0,3.9,118.6,1.1,0.5,1
2026-08-09,07:35:45,24,True,7.008871,100.5020536,28.31,0,3.9,117.6,1.1,0.5,1
2026-08-09,07:35:46,24,True,7.0088654,100.5020632,28.33,0,4.1,122.9,1.1,0.5,1
2026-08-09,07:35:47,24,True,7.0088582,100.5020719,28.34,0,4.1,129.6,1,0.5,0.9
2026-08-09,07:35:48,24,True,7.0088519,100.502078,28.34,0,4.1,140.9,1,0.5,0.9
2026-08-09,07:35:49,24,True,7.0088439,100.5020843,28.32,0,4,142.6,1,0.5,0.9
2026-08-09,07:35:50,24,True,7.0088354,100.5020903,28.3,0,4,144.5,1,0.5,0.9
2026-08-09,07:35:51,24,True,7.008827,100.5020971,28.28,0,4,142.3,1,0.5,0.9
2026-08-09,07:35:52,24,True,7.0088186,100.5021028,28.26,0,4.1,146.2,1,0.5,0.9
2026-08-09,07:35:53,24,True,7.008811,100.5021077,28.23,0,4.1,147.3,1,0.5,0.9
2026-08-09,07:35:54,24,True,7.0088029,100.5021137,28.2,0,4.1,142.5,1,0.5,0.9
2026-08-09,07:35:55,24,True,7.0087948,100.5021197,28.15,0,4.1,142.8,1,0.5,0.9
2026-08-09,07:35:56,24,True,7.0087862,100.5021252,28.11,0,4.2,146.7,1,0.5,0.9
2026-08-09,07:35:57,24,True,7.008778,100.5021301,28.08,0,4.2,145.5,1,0.5,0.9
2026-08-09,07:35:58,24,True,7.0087692,100.5021359,28.05,0,4.1,142.9,1,0.5,0.9
2026-08-09,07:35:59,24,True,7.0087606,100.502141,28.02,0,4.1,147,1,0.5,0.9
2026-08-09,07:36:00,24,True,7.008753,100.5021469,27.99,0,4.1,141.9,1,0.5,0.9
2026-08-09,07:36:01,24,True,7.0087449,100.5021534,27.97,0,4.1,141.2,1,0.5,0.9
2026-08-09,07:36:02,24,True,7.008737,100.5021595,27.96,0,4,141.2,1,0.5,0.9
2026-08-09,07:36:04,24,True,7.0087222,100.5021736,27.91,0,4,133.8,1,0.5,0.9
2026-08-09,07:36:04,24,True,7.0087222,100.5021736,27.91,0,4,133.8,1,0.5,0.9
2026-08-09,07:36:06,24,True,7.008712,100.5021886,27.84,0,4,125,1,0.5,0.9
2026-08-09,07:36:06,24,True,7.008712,100.5021886,27.84,0,4,125,1,0.5,0.9
2026-08-09,07:36:08,24,True,7.0087026,100.5022058,27.77,0,4,118,1,0.5,0.9
2026-08-09,07:36:09,24,True,7.0086972,100.5022154,27.75,0,4,116.6,1,0.5,0.9
2026-08-09,07:36:10,24,True,7.0086924,100.5022241,27.74,0,3.9,118.8,1,0.5,0.9
2026-08-09,07:36:11,24,True,7.0086882,100.5022331,27.73,0,3.9,117.6,1,0.5,0.9
2026-08-09,07:36:12,24,True,7.0086835,100.5022424,27.73,0,3.9,117.4,1,0.5,0.9
2026-08-09,07:36:13,24,True,7.00868,100.5022525,27.74,0,4,116.6,1,0.5,0.9
2026-08-09,07:36:14,24,True,7.0086753,100.5022627,27.74,0,4,117.4,1,0.5,0.9
2026-08-09,07:36:15,24,True,7.0086711,100.5022723,27.74,0,4,118.7,1,0.5,0.9
2026-08-09,07:36:16,24,True,7.0086657,100.5022823,27.73,0,4,120.1,1,0.5,0.9
2026-08-09,07:36:17,24,True,7.0086598,100.5022917,27.75,0,4.1,120.5,1.1,0.6,0.9
2026-08-09,07:36:18,24,True,7.0086539,100.5023015,27.77,0,4.1,121.2,1.1,0.6,1
2026-08-09,07:36:19,24,True,7.0086493,100.5023106,27.81,0,4.1,115.6,1.1,0.5,0.9
2026-08-09,07:36:20,24,True,7.0086447,100.5023208,27.83,0,4.1,115.3,1,0.5,0.9
2026-08-09,07:36:21,24,True,7.0086411,100.5023317,27.86,0,4.2,112.8,1.1,0.6,0.9
2026-08-09,07:36:22,24,True,7.0086362,100.5023431,27.9,0,4.2,117.2,1.1,0.6,0.9
2026-08-09,07:36:23,24,True,7.0086304,100.5023537,27.97,0,4.2,118.5,1.1,0.6,1
2026-08-09,07:36:24,24,True,7.008626,100.5023617,27.98,0,4.1,121.3,1.1,0.5,0.9
2026-08-09,07:36:25,24,True,7.0086211,100.5023702,27.99,0,4.2,120.8,1.1,0.5,0.9
2026-08-09,07:36:26,24,True,7.008617,100.5023798,27.97,0,4.1,116.2,1.1,0.5,0.9
2026-08-09,07:36:27,24,True,7.0086122,100.5023908,27.94,0,4.2,113.8,1,0.5,0.9
2026-08-09,07:36:28,24,True,7.008606,100.502401,27.9,0,4.3,118.3,1.1,0.5,0.9
2026-08-09,07:36:29,24,True,7.0085996,100.5024111,27.86,0,4.3,122.1,1,0.5,0.9
2026-08-09,07:36:30,24,True,7.0085936,100.5024206,27.82,0,4.4,122,1.1,0.5,0.9
2026-08-09,07:36:31,24,True,7.0085867,100.50243,27.76,0,4.4,127.5,1.1,0.5,0.9
2026-08-09,07:36:32,24,True,7.0085785,100.5024381,27.71,0,4.4,132.4,1,0.5,0.9
2026-08-09,07:36:33,24,True,7.0085701,100.502446,27.66,0,4.4,134.9,1.1,0.5,0.9
2026-08-09,07:36:34,24,True,7.0085621,100.5024543,27.63,0,4.5,134.9,1,0.5,0.9
2026-08-09,07:36:35,24,True,7.0085542,100.5024613,27.6,0,4.5,141.4,1,0.5,0.9
2026-08-09,07:36:36,24,True,7.0085461,100.5024671,27.57,0,4.5,142,1,0.5,0.9
2026-08-09,07:36:37,24,True,7.0085374,100.5024722,27.53,0,4.5,146.2,1,0.5,0.9
2026-08-09,07:36:38,24,True,7.0085273,100.5024762,27.5,0,4.5,153.5,1,0.5,0.9
2026-08-09,07:36:39,24,True,7.0085171,100.5024788,27.47,0,4.5,164.2,1,0.5,0.9
2026-08-09,07:36:40,24,True,7.0085067,100.50248,27.42,0,4.4,170.8,1,0.5,0.9
2026-08-09,07:36:41,24,True,7.008496,100.5024803,27.38,0,4.4,173.9,1,0.5,0.9
2026-08-09,07:36:42,24,True,7.0084858,100.502481,27.35,0,4.3,173.5,1,0.5,0.9
2026-08-09,07:36:43,24,True,7.0084761,100.5024801,27.35,0,4.3,177.1,1,0.5,0.9
2026-08-09,07:36:44,24,True,7.0084673,100.5024791,27.33,0,4.2,179.2,1,0.5,0.9
2026-08-09,07:36:45,24,True,7.0084573,100.5024774,27.32,0,4.1,184.4,1,0.5,0.9
2026-08-09,07:36:46,24,True,7.008447,100.5024748,27.3,0,4.1,186.2,1,0.5,0.9
2026-08-09,07:36:47,24,True,7.0084371,100.5024739,27.3,0,4.1,181.3,1.1,0.6,0.9
2026-08-09,07:36:48,24,True,7.0084272,100.502472,27.31,0,4.1,183.2,1.1,0.6,0.9
2026-08-09,07:36:49,24,True,7.0084167,100.5024709,27.36,0,4,179.9,1.1,0.5,0.9
2026-08-09,07:36:50,24,True,7.008406,100.5024685,27.42,0,4,183.3,1,0.5,0.9
2026-08-09,07:36:51,24,True,7.0083954,100.5024678,27.47,0,4,186,1,0.5,0.9
2026-08-09,07:36:52,24,True,7.0083853,100.5024673,27.53,0,4,181.8,1,0.5,0.9
2026-08-09,07:36:53,24,True,7.0083754,100.5024677,27.6,0,4.1,177.4,1.1,0.6,0.9
2026-08-09,07:36:54,24,True,7.0083651,100.5024671,27.7,0,4.2,180.7,1.1,0.6,0.9
2026-08-09,07:36:55,24,True,7.008355,100.5024672,27.79,0,4.2,176.3,1,0.5,0.9
2026-08-09,07:36:56,24,True,7.0083443,100.502466,27.9,0,4.2,180.5,1.1,0.6,1
2026-08-09,07:36:57,24,True,7.0083339,100.5024649,28.04,0,4.2,182.4,1.1,0.6,1
2026-08-09,07:36:58,24,True,7.0083226,100.502464,28.2,0,4.2,180.4,1.1,0.6,0.9
2026-08-09,07:36:59,24,True,7.0083124,100.5024637,28.37,0,4.3,177.1,1,0.5,0.9
2026-08-09,07:37:00,24,True,7.0083007,100.5024631,28.54,0,4.4,178.3,1,0.5,0.9
2026-08-09,07:37:01,24,True,7.0082896,100.5024619,28.7,0,4.4,183.4,1,0.5,0.9
2026-08-09,07:37:02,24,True,7.0082804,100.50246,28.84,0,4.4,182.6,1.1,0.5,0.9
2026-08-09,07:37:03,24,True,7.0082694,100.5024597,29,0,4.4,178,1,0.5,0.9
2026-08-09,07:37:04,24,True,7.0082592,100.5024591,29.16,0,4.5,178.9,1,0.5,0.9
2026-08-09,07:37:05,24,True,7.0082488,100.5024585,29.3,0,4.5,184.2,1.1,0.6,0.9
2026-08-09,07:37:06,24,True,7.0082384,100.5024583,29.41,0,4.5,181.2,1,0.5,0.9
2026-08-09,07:37:07,24,True,7.0082284,100.5024575,29.47,0,4.4,184.9,1,0.5,0.9
2026-08-09,07:37:08,24,True,7.0082192,100.5024588,29.5,0,4.4,172,1,0.5,0.9
2026-08-09,07:37:09,24,True,7.00821,100.5024636,29.5,0,4.3,157.9,1.1,0.6,0.9
2026-08-09,07:37:10,24,True,7.0082027,100.50247,29.51,0,4.3,138.2,1,0.5,0.9
2026-08-09,07:37:11,24,True,7.0081968,100.5024793,29.55,0,4.3,116.4,1.1,0.6,1
2026-08-09,07:37:12,24,True,7.0081934,100.5024896,29.61,0,4.2,102.4,1.1,0.6,1
2026-08-09,07:37:13,24,True,7.0081918,100.5025005,29.68,0,4.3,94.8,1.1,0.6,1
2026-08-09,07:37:14,24,True,7.0081896,100.5025102,29.76,0,4.2,95.1,1.1,0.5,1
2026-08-09,07:37:15,24,True,7.0081901,100.5025196,29.86,0,4.1,89.5,1.2,0.6,1.1
2026-08-09,07:37:16,24,True,7.008189,100.5025301,29.96,0,4.1,94.3,1.1,0.6,1
2026-08-09,07:37:17,24,True,7.0081877,100.5025407,30.01,0,4.1,98.2,1.1,0.6,1
2026-08-09,07:37:18,24,True,7.0081866,100.5025522,30.04,0,4.1,94.6,1.1,0.6,1
2026-08-09,07:37:19,24,True,7.0081865,100.502563,30.07,0,4.1,93.2,1.1,0.6,1
2026-08-09,07:37:20,24,True,7.0081871,100.5025746,30.07,0,4.1,90.3,1.1,0.5,0.9
2026-08-09,07:37:21,24,True,7.0081861,100.5025849,30.07,0,4.1,97.9,1.1,0.6,0.9
2026-08-09,07:37:22,24,True,7.0081861,100.5025957,30.07,0,4.2,93.7,1.2,0.6,1
2026-08-09,07:37:23,24,True,7.0081853,100.5026067,30.06,0,4.2,93.1,1.1,0.5,0.9
2026-08-09,07:37:24,24,True,7.0081839,100.5026177,30.03,0,4.2,93.3,1.1,0.5,0.9
2026-08-09,07:37:25,24,True,7.0081814,100.5026286,29.99,0,4.3,98.6,1.2,0.6,1
2026-08-09,07:37:26,24,True,7.0081792,100.5026397,29.92,0,4.4,97.4,1.2,0.6,1
2026-08-09,07:37:27,24,True,7.0081779,100.5026516,29.87,0,4.4,96.3,1.1,0.6,1
2026-08-09,07:37:28,24,True,7.0081772,100.5026621,29.82,0,4.4,95.2,1.2,0.6,1
2026-08-09,07:37:29,24,True,7.008177,100.5026726,29.77,0,4.4,91.7,1.2,0.6,1.1
2026-08-09,07:37:30,24,True,7.0081761,100.5026836,29.72,0,4.4,95.2,1.3,0.6,1.1
2026-08-09,07:37:31,24,True,7.0081744,100.5026956,29.65,0,4.6,96.1,1.2,0.6,1
2026-08-09,07:37:32,24,True,7.0081737,100.5027074,29.61,0,4.5,92.4,1.2,0.6,1
2026-08-09,07:37:33,24,True,7.0081724,100.5027194,29.58,0,4.6,95.7,1.2,0.6,1
2026-08-09,07:37:34,24,True,7.0081708,100.5027303,29.55,0,4.5,97.3,1.3,0.6,1.1
2026-08-09,07:37:35,24,True,7.00817,100.5027412,29.52,0,4.6,94.1,1.3,0.6,1.1
2026-08-09,07:37:36,24,True,7.0081698,100.5027509,29.47,0,4.3,95.6,1.3,0.6,1.1
2026-08-09,07:37:37,24,True,7.0081695,100.5027618,29.41,0,4.4,91.8,1,0.5,0.9
2026-08-09,07:37:38,24,True,7.008169,100.5027732,29.35,0,4.4,92.9,1.2,0.6,1
2026-08-09,07:37:39,24,True,7.0081682,100.5027851,29.3,0,4.4,93.7,1.2,0.6,1
2026-08-09,07:37:40,24,True,7.0081663,100.502796,29.28,0,4.4,96.4,1.2,0.6,1
2026-08-09,07:37:41,24,True,7.0081649,100.5028055,29.27,0,4.4,95.2,1.2,0.6,1
2026-08-09,07:37:42,24,True,7.0081642,100.5028088,29.24,0,4.4,103.8,1,0.5,0.9
2026-08-09,07:37:43,24,True,7.0081647,100.5028084,29.24,0,0,103.8,1.2,0.6,1
2026-08-09,07:37:44,24,True,7.0081648,100.5028084,29.21,0,0,103.8,1.2,0.6,1
2026-08-09,07:37:45,24,True,7.0081649,100.5028086,29.18,0,0,103.8,1.1,0.5,0.9
2026-08-09,07:37:46,24,True,7.008165,100.5028088,29.14,0,0.3,103.8,1.1,0.5,0.9
2026-08-09,07:37:47,24,True,7.008165,100.5028088,29.13,0,0,103.8,1.1,0.5,0.9
2026-08-09,07:37:48,24,True,7.008165,100.5028088,29.12,0,0,103.8,1.1,0.5,0.9
